,machineID,volt,rotate,pressure,vibration
65557,6,168.9863035,493.599283,91.83541466,44.58864304
65558,7,196.1523938,525.4669418,102.280576,43.18590283
65559,8,177.0344611,439.846393,89.57950461,39.03578952
65560,1,177.4412561,415.3379542,96.56409004,42.02961353
65561,2,181.1136404,437.129502,78.81263354,49.98652205
65562,3,152.8324267,455.131802,109.0496788,43.19931025
65563,4,153.6033788,460.520006,98.2921625,43.67415245
65564,5,164.1285668,461.2693088,104.5800707,36.62292248
65565,6,190.7090466,507.1725797,125.9510551,32.61179982
65566,7,150.7834452,445.0367632,108.6409161,36.32225126
65567,8,170.1318092,444.6110679,101.0436812,44.57941515
65568,1,145.3213933,533.6557404,102.0281647,50.78781581
65569,2,177.699507,527.5052742,97.54935801,40.08268105
65570,3,161.5672882,524.2202906,86.00543847,41.26987154
65571,4,175.8874296,441.781068,117.5470691,38.93579708
65572,5,164.0279192,445.1942133,102.4305934,41.28973561
65573,6,141.2115226,447.0233173,108.9287676,36.00374878
65574,7,194.8316583,395.0114031,106.5010757,46.53282
65575,8,179.6593552,398.1499856,92.33054104,50.31246673
65576,1,172.3598005,491.939261,114.7995965,46.92784767
65577,2,171.4453825,447.4871277,101.143056,37.82621825
65578,3,184.4598473,493.7872583,110.191131,45.70224948
65579,4,138.3272533,417.0397096,139.3724456,37.99809776
65580,5,166.0479632,396.6273097,92.06495709,45.66659249
65581,6,155.9200353,433.4320903,108.0097305,37.1182724
65582,7,147.9517876,427.068411,107.6724636,44.43257091
65583,8,158.3007174,518.138865,102.9597425,48.47001248
65584,1,187.1706363,370.8041924,99.37727309,44.64943358
65585,2,171.6473679,441.9637404,103.5797078,46.97239258
65586,3,168.8939577,443.235288,113.9854336,42.42147168
65587,4,185.8518657,412.6966027,139.6138523,32.59324122
65588,5,159.7522389,412.1326909,103.5229312,44.17682883
65589,6,176.5083128,510.9069582,120.8437232,34.48407696
65590,7,158.6450492,551.5902681,100.0704107,45.38676943
65591,8,162.5173249,520.7564766,89.27433301,42.23725839
65592,1,217.3297302,574.8885512,103.7706649,43.35909667
65593,2,167.3726799,474.8476933,87.15925536,33.5142684
65594,3,181.2411115,458.7284141,87.24416982,41.16256101
65595,4,171.1512698,428.2344904,129.998256,49.15866719
65596,5,167.7849302,456.3648381,104.0795117,37.4565882
65597,6,152.6013595,387.2566906,107.3833736,42.92855882
65598,7,195.9435,540.4490463,105.4806252,46.35847279
65599,8,192.166531,507.4076748,104.5087697,41.81365355
65600,1,182.5846799,407.7563345,114.857934,41.04736493
65601,2,173.278362,358.4255595,100.1890022,36.54013493
65602,3,184.7084556,431.8197616,80.12244414,38.26144085
65603,4,195.717938,468.2985352,117.4759051,42.73790637
65604,5,164.3555931,360.8713035,94.42332521,36.67182648
65605,6,145.7004973,388.4208586,117.9210145,33.39438859
65606,7,177.3847432,430.0034585,102.4124948,35.9148044
65607,8,201.9247322,504.807602,108.3798948,41.00146189
65608,1,171.0013085,325.9021288,108.5005072,40.34896633
65609,2,207.536042,405.1662093,113.4810038,36.2682328
65610,3,174.9728819,442.8266579,89.87845207,31.43574631
65611,4,189.7798066,436.0053092,123.2791222,39.61697791
65612,5,172.8736671,433.0319377,110.9904226,37.89857763
65613,6,146.097172,389.3130209,85.77051927,38.95667874
65614,7,176.7867908,498.1048967,121.1142555,28.71435167
65615,8,173.9441426,303.4016367,96.52131672,42.45690216
65616,1,193.5426395,445.5574677,103.0491697,40.58290289
65617,2,153.9812644,473.2908656,91.78863256,50.31204031
65618,3,180.5705928,434.0142303,105.5739527,44.83966428
65619,4,167.1788425,435.155593,118.9444665,38.95222321
65620,5,177.9371175,424.5373267,97.29338795,36.48732953
65621,6,170.1772804,504.5939481,94.6957724,39.95304747
65622,7,158.5360517,389.8740293,101.5070354,42.57538005
65623,8,158.0442531,457.4462195,98.26589547,46.75626828
65624,1,174.8440947,524.2246342,94.18757255,34.24592088
65625,2,157.7387026,427.7012714,84.03402341,44.1307934
65626,3,196.7621937,455.9918655,102.5055168,45.18417466
65627,4,159.2387378,471.8606693,123.4650408,35.99783976
65628,5,144.9555581,423.9678199,90.90966042,40.63664462
65629,6,161.9609841,440.3109115,97.88854861,33.07242145
65630,7,173.9424466,359.1394491,85.29591573,43.5477298
65631,8,170.5255986,439.5400487,86.42827962,36.96617043
65632,1,188.9278935,479.7535268,94.50147069,43.81472959
65633,2,155.8498667,447.5066503,102.2322047,42.5701275
65634,3,169.4259637,354.1039592,105.0385525,34.25798291
65635,4,165.5876002,528.6398232,132.545561,44.60620516
65636,5,169.8324109,402.9272097,98.99988046,36.98890535
65637,6,159.765733,496.5595204,92.19876234,31.66341199
65638,7,162.2362,515.0269314,87.24559261,44.4043066
65639,8,148.5447903,292.6197605,100.4495858,41.25965627
65640,1,227.5718391,387.5496461,92.45885112,46.95995474
65641,2,177.4032999,437.7580056,94.39781235,43.83538843
65642,3,187.3044599,441.0455964,103.7832419,40.25982561
65643,4,143.3999298,528.8401734,140.6421599,40.72792226
65644,5,170.9566169,429.9193772,90.85721026,36.481407
65645,6,157.9902271,439.6949064,84.98204235,37.99714426
65646,7,168.1432016,485.3044645,110.1720507,32.96166327
65647,8,178.839052,516.6506052,107.4330241,45.66834155
65648,1,192.9121805,452.0580828,98.47393307,42.24895981
65649,2,166.366717,434.1878013,93.62128213,34.25197383
65650,3,163.2607664,458.1150236,94.79689131,29.30280421
65651,4,174.0173411,372.7592505,120.5741319,45.0073997
65652,5,163.9966961,419.8062486,112.3867497,34.03176344
65653,6,164.7020422,459.5337481,94.33084368,40.95517907
65654,7,175.9494168,438.0652046,103.9296711,46.96090743
65655,8,152.2584866,530.3773737,86.09386097,36.96243763
65656,1,172.2260928,419.2101715,106.0320349,44.89306364
65657,2,170.7894096,454.5458181,111.2101051,36.1141177
65658,3,157.3213722,463.0654285,99.61942581,34.56825273
65659,4,168.0194413,454.5659082,115.957583,39.17616166
65660,5,161.5455634,369.8702582,94.70205742,38.43177623
65661,6,177.3367454,390.8999592,102.9632389,40.44341848
65662,7,155.0435178,485.0141553,110.5162376,38.54823489
65663,8,184.3117018,415.075139,103.1509765,37.46528658
65664,1,182.4408028,442.415867,106.4471707,46.09564505
65665,2,150.1556072,392.7358435,87.78990684,47.15306343
65666,3,158.0242708,380.2157937,98.20336605,42.91087378
65667,4,192.6277134,401.3005833,123.8976783,39.01365986
65668,5,187.3806591,427.4451526,94.08063855,39.22461906
65669,6,172.8672658,443.9606562,133.3481957,38.86217866
65670,7,149.3551597,425.1184313,96.27283561,42.44258663
65671,8,164.2336275,507.5959431,92.46983576,43.27858341
65672,1,219.4560022,500.9024451,104.149923,43.80445582
65673,2,186.5367889,444.9801358,93.80484233,32.70012349
65674,3,174.7999468,393.9648991,95.9571949,47.32794697
65675,4,191.0162688,404.5293089,125.398825,39.68369563
65676,5,162.748024,411.2832794,90.80366266,43.05660206
65677,6,181.8666319,478.3988254,116.3621365,41.16271247
65678,7,142.61058,478.2198835,101.294878,36.58822041
65679,8,158.2375296,433.0405759,83.50355894,33.84548326
65680,1,174.696567,476.0658594,92.3603976,42.37578801
65681,2,151.5346104,386.5550868,89.19126267,36.13722382
65682,3,176.3121633,418.9151511,110.567403,39.07368156
65683,4,173.6514542,347.1752966,128.9979778,36.71715123
65684,5,183.0283143,501.0631059,114.9657605,39.59724067
65685,6,170.6259483,411.5039375,87.90449368,39.18327626
65686,7,145.3587501,451.1589335,103.7849765,35.2392323
65687,8,160.0398574,408.5938362,109.5894121,44.0106489
65688,1,214.3660071,474.1791002,97.94630262,45.90561402
65689,2,170.6042502,409.0610628,114.8689639,30.12621002
65690,3,162.286197,441.3736338,96.14565451,37.37974401
65691,4,179.8831877,440.7608304,121.8865883,39.66330393
65692,5,180.8959003,506.815304,116.2422672,36.09741219
65693,6,179.9198191,436.0677314,122.9764834,43.44500787
65694,7,177.4436877,420.0635716,91.35168217,40.08990269
65695,8,191.4383526,387.3259969,105.2407959,37.75103756
65696,1,207.8262033,389.5352385,78.33602744,34.26125564
65697,2,181.5815706,418.6125901,111.9751996,31.34493067
65698,3,163.941773,409.5745785,109.6465057,41.26389987
65699,4,187.9266185,462.4549751,114.8658143,40.70382077
65700,5,197.7579594,443.1550749,90.10634033,47.01961493
65701,6,159.4517773,478.223617,104.0011354,42.59794662
65702,7,162.7115119,455.8303746,107.4502264,42.35356124
65703,8,168.4063499,461.0917747,94.10984034,34.61767571
65704,1,217.531413,489.2602639,92.22450371,39.49877441
65705,2,164.404771,462.4763771,115.0341254,44.09612129
65706,3,178.3987633,381.5469975,114.7805302,36.73424112
65707,4,161.4130353,387.9918964,136.528412,31.03430299
65708,5,155.1427797,493.5054969,104.6182804,45.19559264
65709,6,159.7848364,557.5788508,77.93783781,44.29886688
65710,7,179.0231994,447.2199482,103.584002,43.31834711
65711,8,149.0963605,407.0480217,95.05194877,42.68309514
65712,1,185.5782462,475.8196095,92.05066393,46.79930054
65713,2,184.2600291,411.9278665,94.35154386,40.01021887
65714,3,170.6288732,458.4103685,101.0229325,42.62080751
65715,4,172.59768,438.5977688,131.2447716,43.79561196
65716,5,179.3883269,498.0763581,81.22891867,43.84470745
65717,6,166.2375104,481.5768969,106.1831438,45.55327501
65718,7,178.3083708,432.7411066,120.7575545,43.08102617
65719,8,158.8120965,449.0270975,86.66434504,43.03062089
65720,1,171.0414224,517.3651418,91.91180457,35.26535709
65721,2,167.6482499,388.9187853,102.7428668,40.17880206
65722,3,217.6868551,486.9193882,78.99947088,39.0911962
65723,4,165.7758784,450.0365586,131.5457864,48.35700403
65724,5,165.2851232,411.9029497,97.62039121,37.59529664
65725,6,159.1697484,467.2277117,106.5060477,42.97136589
65726,7,141.8154576,440.3506681,91.36054606,37.60889359
65727,8,170.5477138,379.3091126,94.93469804,43.25554281
65728,1,188.2743151,445.0321266,100.2528608,41.84938156
65729,2,169.4903967,421.5479052,95.88576172,45.71451735
65730,3,192.10904,452.723116,117.9944094,41.26935046
65731,4,146.8710266,464.2237275,130.0557907,38.46152696
65732,5,185.6544487,517.7626752,91.18722409,41.53672137
65733,6,186.7789671,418.9898826,106.2705621,34.38818288
65734,7,160.3267294,381.0467778,88.11006209,34.04562277
65735,8,170.937652,467.2218378,87.15938615,42.36175477
65736,1,199.6997821,481.2166678,90.96810411,46.35534096
65737,2,162.6879297,386.081864,103.1150605,41.21366632
65738,3,145.5022603,527.0884823,88.50185795,47.46353023
65739,4,159.3803289,465.2255166,123.10475,39.5313399
65740,5,178.780883,490.538919,102.5303782,41.52261597
65741,6,176.7671633,478.0410647,105.317584,35.11382189
65742,7,163.0740208,382.9668039,102.8681205,48.24793415
65743,8,173.2506733,426.4589072,95.04274032,43.59953594
65744,1,189.3465035,496.3064633,92.18571883,33.9209005
65745,2,169.5030723,473.8817361,108.6447923,40.53501347
65746,3,155.7228738,514.3885267,116.6307084,50.44701794
65747,4,150.5652915,385.5857308,138.6523741,32.58131389
65748,5,209.4346974,453.4787911,101.2515626,44.35941998
65749,6,192.3259365,393.4989692,93.93296411,28.61301103
65750,7,145.5141654,463.3008369,123.4292622,36.32379942
65751,8,172.7175446,397.015011,79.78435343,33.10401008
65752,1,175.7450462,462.4205334,101.1850482,35.7536789
65753,2,168.7869705,431.2966457,102.7506302,42.07499794
65754,3,193.9669687,446.6738972,112.8534882,38.65155082
65755,4,161.8548958,376.1979704,114.9809461,42.76486703
65756,5,163.7219596,432.6446709,104.6499317,42.50021419
65757,6,161.8833162,370.9728466,105.8132076,42.7963218
65758,7,188.0286203,453.1694779,100.8652015,39.81956295
65759,8,158.8847393,466.2291746,110.499216,49.03794192
65760,1,197.1559065,380.8638437,101.5701813,43.03541259
65761,2,147.8023962,550.1168323,107.9904992,36.19136596
65762,3,172.0237898,463.9182737,93.45798619,40.00413736
65763,4,158.1671999,419.903153,121.7559254,43.85502607
65764,5,160.4572071,448.3567552,91.46522849,28.74599182
65765,6,150.3147164,536.9219818,81.81019172,39.30216047
65766,7,177.3036042,473.6049629,95.87156278,42.98423193
65767,8,151.300148,493.6502989,104.8261163,47.22486704
65768,1,207.7605865,335.4410238,102.5523962,35.18133887
65769,2,172.1978938,482.2473329,95.37643468,40.46729923
65770,3,197.9581741,426.8308505,92.76559912,37.38683496
65771,4,133.3316742,448.8795163,121.39652,48.04124185
65772,5,141.6275921,504.0628389,113.4739883,32.77789942
65773,6,150.6834254,487.2017891,105.6135684,42.10199269
65774,7,185.875976,402.3169758,94.88851925,39.99629329
65775,8,176.6795793,444.5086456,105.2719171,46.62954748
65776,1,197.0064717,360.0860204,106.2084194,45.18103875
65777,2,177.3850334,429.8264224,93.55897199,37.08082343
65778,3,170.0612525,484.7767244,108.5047173,33.45867104
65779,4,189.7252052,432.8545391,117.7699723,37.36033086
65780,5,190.2983981,392.4325887,86.83191287,44.07746395
65781,6,178.4850811,432.0600361,97.38082283,37.59825276
65782,7,167.8538302,407.31691,106.1287335,30.26543218
65783,8,165.3461052,499.1379983,116.1588091,34.94259107
65784,1,192.6643364,397.940859,105.0913816,40.77657981
65785,2,177.5913734,507.2713662,94.79241638,42.11106188
65786,3,197.5709385,307.5241325,103.7311763,37.78269237
65787,4,141.0998206,359.1075586,128.6303569,36.81216102
65788,5,147.1508091,438.9578795,96.87100616,34.33221305
65789,6,180.9168411,497.9038971,105.3470067,46.55920787
65790,7,169.468324,358.2814559,97.09208959,51.66717324
65791,8,146.8619392,445.1277067,76.41506121,42.59707582
65792,1,191.7079726,394.0807743,123.6205784,40.96196439
65793,2,186.3926927,415.1116665,93.48104791,46.3339751
65794,3,160.6879978,363.9302781,102.355586,39.38912839
65795,4,172.020752,427.9789879,122.0112504,42.59874143
65796,5,178.3769894,400.1422493,104.8788978,39.23535799
65797,6,155.3428438,393.1341225,105.8034154,40.50300587
65798,7,175.0925458,467.4152439,108.3349378,35.56912848
65799,8,181.867208,353.2672638,119.6303021,31.627452
65800,1,201.8037129,467.5368121,93.31284052,40.44594975
65801,2,178.1985712,460.9054491,69.13777493,34.56426135
65802,3,164.9327863,440.0211585,116.3750874,45.22324423
65803,4,156.124628,403.0629514,122.7520079,36.50200394
65804,5,153.3400634,397.1007875,109.0152836,36.87895419
65805,6,178.3781191,463.5775156,99.02640329,31.9134061
65806,7,174.4687438,444.9025076,99.47471424,45.10661859
65807,8,164.660887,544.6167779,101.7570982,42.91843319
65808,1,212.8566375,439.6418063,114.3903683,42.90659242
65809,2,205.2341966,378.4506442,111.712978,48.34609557
65810,3,151.3813874,404.8906526,106.7530724,49.03737218
65811,4,166.1538648,512.0294226,130.5186054,36.43891791
65812,5,177.3806303,498.3653365,110.9298318,36.30894004
65813,6,172.8051237,500.5821313,104.9860824,38.24941194
65814,7,179.5595776,413.8111269,108.8418238,46.25986321
65815,8,169.4417448,448.7209799,99.64808472,45.9395042
65816,1,187.8053533,482.0376693,118.9531429,42.55473507
65817,2,175.7718823,405.033438,79.49609266,41.80320544
65818,3,178.4117906,425.4184166,105.7018268,36.92948217
65819,4,135.7223403,425.1877727,114.5811054,42.54198755
65820,5,166.8766022,324.0480024,86.05799466,39.87348484
65821,6,167.7285856,358.1768589,95.88320282,39.36573512
65822,7,163.4662443,553.1967585,114.1734765,47.42366328
65823,8,188.0129359,401.7574131,107.972131,40.50256243
65824,1,180.7049021,462.5014158,86.41640022,40.9876365
65825,2,177.4671057,419.3599057,95.13311646,34.64457142
65826,3,160.4102129,513.9952554,89.58639969,45.20166244
65827,4,181.2532711,460.6583092,135.1969345,37.77434718
65828,5,160.1832682,476.6292265,101.4018853,42.5475664
65829,6,191.8800765,573.6076264,102.88163,46.4189382
65830,7,180.3519448,395.8296455,113.0385365,33.10236391
65831,8,175.4960833,502.9873609,102.8366551,52.09882366
65832,1,202.4104248,534.2593118,101.9414259,25.33005409
65833,2,175.7866244,498.7458362,117.227912,40.0875894
65834,3,146.6413933,428.2194119,104.6026577,31.49096611
65835,4,161.3570449,368.2493644,132.7857797,41.43887554
65836,5,161.5538582,460.9536146,104.8911928,42.69119891
65837,6,158.9034763,439.1388472,99.11385128,37.88782382
65838,7,162.0796228,477.0592779,106.5957188,35.80475131
65839,8,168.0976071,385.5956781,106.4250935,32.18339948
65840,1,192.8454722,429.8758208,95.09747262,42.8868182
65841,2,181.791195,347.0901048,120.0457001,34.66691832
65842,3,192.7234053,410.7890379,104.9070798,41.82245595
65843,4,172.5786095,415.8304535,137.8657972,43.55556394
65844,5,185.9446553,414.6960152,98.44046987,34.32204352
65845,6,204.8977724,463.1728702,102.5370247,33.18495194
65846,7,165.2309374,431.5540142,109.2221672,41.40915182
65847,8,160.885462,420.9520051,92.99411055,41.79571363
65848,1,181.6030409,489.6414901,110.8983647,49.5383148
65849,2,179.080171,434.6319605,112.3968796,45.27229221
65850,3,194.7772114,452.6935537,117.9110857,38.43839641
65851,4,182.5353967,464.7847078,117.5381695,34.55919834
65852,5,160.8783278,573.0813371,90.24879542,50.29656251
65853,6,199.3680277,344.1152992,98.58916773,40.1271083
65854,7,160.2412698,497.1865553,87.29181329,36.0015553
65855,8,161.4544104,434.6940973,104.0755439,38.91366483
65856,1,205.0997954,432.8927997,111.6683438,41.95891749
65857,2,154.7851261,404.746712,105.7315925,33.8764259
65858,3,154.1277547,393.9571568,90.25642838,37.59191141
65859,4,166.711162,413.6779723,126.1023113,29.90674669
65860,5,153.6101805,471.8723784,102.2741789,44.9047461
65861,6,168.5733437,426.3852065,107.019554,42.19232371
65862,7,172.6086048,431.184243,91.05863255,49.02696534
65863,8,160.3354256,483.2281621,98.5080207,38.7416795
65864,1,223.4816158,491.99936,99.40118534,37.385458
65865,2,137.5975505,430.8485648,101.9603399,30.63415746
65866,3,161.3562177,425.4502613,109.9328931,36.88396523
65867,4,146.6194103,449.6286586,129.2179413,42.09678504
65868,5,179.5640327,634.6426,101.4971554,47.54197759
65869,6,166.9197757,447.2955652,104.9847891,48.60545326
65870,7,165.513374,445.7930772,93.21710763,41.0943995
65871,8,184.9966295,396.4823098,125.8288824,39.05421779
65872,1,161.6420859,438.3547234,101.1650183,40.20118118
65873,2,168.1047254,486.6736718,91.57763028,39.80249891
65874,3,186.2145994,426.2180259,93.14404107,40.63320247
65875,4,167.5902947,512.0304562,141.5702597,32.00478151
65876,5,174.5389302,523.1036358,114.015567,33.06981367
65877,6,185.8251115,400.0508938,74.66776915,40.84333771
65878,7,166.7307439,502.1784879,85.32214701,41.62177781
65879,8,184.9704172,521.6352079,104.6338789,38.55600198
65880,1,190.0806638,636.364569,93.02117792,43.63368954
65881,2,191.2757918,490.0339118,92.75172198,38.59564523
