machineID,volt,rotate,pressure,vibration
3,196.8767468,472.3432871,92.77171854,37.42104995
4,201.7644192,476.1255155,90.60438582,43.54712126
5,203.2243846,465.458467,108.8924477,36.58352006
6,166.4213594,438.2788005,89.85093287,43.7860071
7,155.7167132,400.3947478,105.2898835,42.67924839
8,184.6938917,418.6556633,110.0385476,34.07137351
1,168.8147783,433.6524454,94.7893618,32.70045031
2,150.0529769,368.9890438,98.54631267,39.17379884
3,171.7228384,473.0609574,103.4205779,35.88755989
4,214.603009,324.0081635,83.95003895,41.21705318
5,173.4139395,368.8575006,106.2060569,36.99006477
6,166.5652186,468.8222765,103.8395677,39.5968884
7,191.4187568,502.6204115,103.0845462,34.50491916
8,146.3063075,388.6933031,108.5137711,37.55905134
1,177.8634217,552.2834635,89.97980571,44.80793955
2,135.7456225,420.8336379,99.25564111,49.64013046
3,169.217533,453.5677365,96.78999771,34.41680546
4,206.5083561,454.3131989,104.276227,44.42620814
5,180.5651513,474.2035961,107.931573,40.73883048
6,159.2557856,407.0880027,98.39091947,28.41022309
7,163.9806275,464.4692,101.9756689,38.79461825
8,160.0318447,378.8505916,98.65446777,38.28462411
1,172.2870823,493.7105837,109.9420851,47.83410417
2,205.666239,461.3206006,79.64856524,43.11879163
3,178.6714566,456.1253228,119.742705,42.09977404
4,189.8374806,444.5458384,97.31628568,46.07101408
5,180.9470288,483.8735922,102.1329541,46.13937217
6,201.0041414,443.5794567,108.3825459,44.53901631
7,155.2381696,497.8272135,104.1902775,38.11053801
8,172.5841326,480.7031563,88.06445561,39.86075245
1,177.4550572,489.9655048,84.86655676,40.42373909
2,169.0850267,472.8682813,96.99230696,32.3134212
3,174.5985814,474.8253363,106.7919948,40.64556729
4,189.0864035,461.8971016,101.8311317,37.23574289
5,162.7369296,386.7226175,105.6421508,39.50369821
6,179.7434743,367.4275376,97.81787821,38.83890384
7,190.2448094,360.7773566,97.65473852,43.74509843
8,164.0123618,450.8310647,84.885205,38.3708366
1,160.797903,492.383815,86.93323252,36.37238571
2,181.3303737,492.5491703,97.93192832,40.26063467
3,142.9368712,470.4552958,103.5085696,31.85565352
4,192.3972566,472.283445,93.24924587,40.86626617
5,172.9098471,301.9671276,97.38842864,38.04578131
6,174.7207172,479.1301091,98.41214583,39.73451834
7,168.6209478,555.2497733,101.8531907,42.01639695
8,159.7126342,471.6474699,95.25768967,38.55957142
1,178.3980355,475.445944,82.71615549,44.73653897
2,159.2152271,393.9635142,94.90991933,45.97609242
3,159.8227784,425.7247287,88.09649535,42.02339985
4,195.6266317,377.8236684,112.7596743,42.6219167
5,135.3683571,476.4500236,91.52621854,45.92563807
6,141.3287441,447.7899566,101.9516647,53.27588423
7,155.3179689,529.5060282,92.64390876,34.71598551
8,172.6844044,477.7843948,101.8408197,39.46624765
1,168.3292067,478.3847413,112.3153006,34.91645435
2,167.5637433,546.29353,95.27578176,32.24216217
3,171.4712224,496.798368,103.3292059,49.20718236
4,170.5954276,465.5491921,109.6556582,37.56303676
5,163.2885854,459.5005916,93.62065473,34.44402391
6,169.503664,440.0675138,101.7034351,43.63648342
7,164.1885325,438.7845517,86.2905534,44.13083443
8,166.9714868,416.9430831,104.6307974,35.71530466
1,178.3069634,493.6683391,112.2059698,37.52524
2,164.1645633,425.7652435,108.7909826,35.71044241
3,184.8989148,343.1747112,83.92191748,31.88588828
4,170.4856981,521.9053907,105.2028739,42.99872269
5,179.2462368,397.4838965,84.21222146,43.01487747
6,159.6151268,357.535325,110.2396479,35.61000718
7,201.6661476,435.6669602,99.18483338,32.64272929
8,174.4780002,462.6496174,97.2257329,39.65765685
1,167.7294,461.2997893,99.70811683,38.24823264
2,154.3628249,458.963838,109.8410057,36.89390358
3,151.244805,491.1368224,100.0629739,39.11863793
4,182.5351157,459.1042635,90.40716264,29.83901766
5,164.0516511,510.2571339,101.2575587,44.13222416
6,178.1407486,391.2738572,98.25055902,41.86900135
7,164.6412715,469.7187364,107.0800594,33.43119833
8,161.8377175,518.5342192,90.41696931,41.57320566
1,146.287698,482.0121732,104.3129726,48.71535402
2,172.2989298,499.8848404,95.20476679,37.73422328
3,180.0455111,373.818101,92.20453008,42.58110186
4,202.3500486,509.5497052,105.20378,42.9835097
5,185.5525353,500.1914616,95.55913676,46.47245971
6,163.021064,424.9432329,111.4149896,31.70602799
7,125.1190779,508.2795208,82.88771885,44.0466679
8,177.010956,551.0927499,107.9446586,41.02503529
1,165.5171244,547.7825308,94.90154535,29.66229271
2,185.5910181,537.7260142,108.0008146,44.90009552
3,169.8572236,456.1474754,86.72350827,39.47602839
4,159.4972004,459.0513179,103.8983048,39.64128646
5,177.2918567,543.958661,87.28343923,42.02671841
6,156.1619934,471.5004254,110.1689368,49.88832174
7,182.8285247,418.0805012,111.0842674,40.70981406
8,180.2473513,440.9195485,91.18402746,36.60830524
1,173.0511117,406.5840892,95.24005166,34.5726711
2,168.5799111,428.0987496,104.4785718,47.53654428
3,174.1815173,448.9805396,89.35353645,39.73302197
4,184.2548075,455.706169,86.98480569,53.15982002
5,189.5546089,475.1522766,102.044925,48.20423196
6,161.6204782,420.1471808,93.65645825,40.17519553
7,145.1153263,436.4247898,105.1808805,45.44742505
8,182.806959,464.8943593,118.733158,42.82288315
1,161.6109339,446.3124263,105.8358028,37.94718287
2,140.0088186,435.0870679,99.1674933,38.19912445
3,176.1698966,386.8251429,100.5227766,37.76781166
4,203.5608449,412.5040587,79.22520427,44.46053216
5,171.4365617,492.9725621,95.85107689,43.39085429
6,175.679759,460.690579,124.0552917,34.82128057
7,159.7732242,498.3908763,102.5350341,42.35997134
8,157.7109348,440.0781217,108.6316311,43.1497958
1,170.726309,406.2723529,78.25502616,34.42632291
2,161.2087284,448.0957347,96.03609895,42.73705736
3,157.6650983,487.5545369,113.0334529,41.55613587
4,187.4889582,534.4492715,99.45428492,38.8281559
5,142.604919,534.2148107,84.85837709,38.56035813
6,166.4511472,462.3218148,105.9782574,43.00657828
7,167.5504463,472.5179132,102.5800125,42.16338636
8,164.1721475,413.7973717,76.80381785,48.05096185
1,152.7077967,400.3101865,90.55899147,42.61044373
2,179.76798,452.9252301,94.27606941,38.57654102
3,159.8514919,463.286101,105.9627513,34.88781081
4,197.67465,501.5987911,86.44784769,50.60336309
5,176.7846849,421.5750016,109.2135793,46.75746248
6,163.8148612,409.120888,107.6029574,45.52873312
7,156.4500566,498.3720948,89.87665259,44.49481277
8,162.1242061,463.1034714,96.50848384,38.8831932
1,162.8897219,423.3204534,85.34353986,44.6767559
2,154.3518255,439.9810089,118.9625973,40.5956255
3,192.2509857,469.3149923,100.6454659,36.36358281
4,180.6041384,387.8225096,95.69660872,38.75694276
5,165.2087408,445.6664875,79.83414279,42.28322904
6,168.8571912,411.1746103,123.7843337,37.91916906
7,165.3619997,387.3637115,97.64375349,42.60504964
8,183.784077,331.8180878,93.33468144,40.9647749
1,146.9181918,474.5257874,100.0328769,41.393795
2,205.9954363,499.976999,107.4496174,39.45481104
3,174.3041503,469.4348782,108.0556546,39.13747343
4,216.0302775,525.8928703,98.18697928,42.77320649
5,165.6471788,443.1811255,98.15485719,42.40253466
6,199.5678178,568.840972,85.74189295,32.87363121
7,159.4803375,437.4620425,93.27908855,42.64055809
8,187.8261786,436.8730975,109.7269633,37.17592674
1,156.0887552,521.778676,107.7181013,37.81888716
2,144.4087608,483.4170243,89.89222896,40.51347438
3,155.2040727,437.5219634,106.074035,49.50949769
4,194.3029437,478.2333564,97.39411985,43.117303
5,169.4579384,405.2378068,82.00278306,40.11258758
6,172.1844343,557.4230745,87.62216084,43.29943358
7,168.3029512,455.347628,109.2371247,38.64451338
8,163.1166484,553.5250063,95.87021771,42.11797935
1,174.431235,469.8528685,114.6600103,43.10898941
2,182.8444887,428.2411842,113.5018872,40.89573259
3,161.9163544,472.254972,93.07482693,34.25134032
4,167.173535,520.5143458,97.88737204,31.14801624
5,182.2492707,494.5699371,109.310871,40.81962759
6,173.2260071,379.0228514,88.62073668,38.8360855
7,175.1215095,446.5518655,89.89005317,37.75597975
8,162.9591826,364.5023063,107.2946762,53.10122829
1,175.292415,429.5783913,102.3705516,35.13249314
2,200.2913647,398.8751205,85.68744601,47.17607694
3,144.5632383,504.833212,93.58509915,38.23184869
4,184.9074389,494.4627993,96.38096909,36.82527481
5,179.6161431,430.665133,101.0065769,35.41476108
6,181.8537645,518.0210277,108.2400188,40.05256536
7,178.9291077,474.4943432,104.4937454,47.32113952
8,205.3996557,578.052716,92.09424022,32.29774531
1,185.5615911,497.1689716,88.16933934,42.65719923
2,164.5531388,385.3138295,101.2611285,43.86612747
3,175.2130638,444.7790165,108.3958499,43.68227381
4,196.2732066,415.136889,93.60299515,36.08693794
5,177.0572922,514.0426354,100.9365826,33.60912351
6,168.4051088,430.2556435,118.4176503,40.9579557
7,197.8218574,444.4138943,95.74519312,43.58907991
8,201.1843896,413.0147399,100.8203628,39.595351
1,176.6463041,457.1077443,108.462571,46.31342634
2,163.7684219,438.9162543,104.3685905,35.1434751
3,168.8823487,424.4063983,96.86889289,38.51809409
4,196.7702926,521.4707955,93.44058142,32.56477951
5,166.1258589,430.0397709,92.30147014,37.78532539
6,158.6755149,393.8784977,109.8430347,34.22455203
7,155.9341943,456.7792136,108.7636028,36.97980335
8,169.4608998,541.0436639,80.24057594,48.62053782
1,152.3909173,448.5197265,97.52650343,45.12838156
2,156.9568862,434.1243146,101.4874864,32.52630925
3,166.7907021,313.355622,120.7660796,35.9363248
4,177.5985984,417.8156116,96.06959371,40.99453235
5,170.2902511,494.9138686,119.7629291,42.15942866
6,166.2473161,479.8529713,111.0466316,44.35275266
7,157.8223739,438.3780343,109.5677845,40.47732579
8,169.554115,414.5964695,106.1618997,38.72359665
1,164.2692714,462.3149842,95.89999432,35.60443179
2,169.553709,452.2157707,89.75785929,38.30892106
3,166.074026,433.3873971,85.97243021,36.70257833
4,189.4679662,406.3190724,99.13325033,42.67696454
5,188.9230671,367.5791764,84.23348617,42.96963694
6,196.4384108,413.018665,107.0865025,34.68023446
7,189.9146194,470.970784,98.89925982,45.65749316
8,147.4010391,421.3860049,106.0202686,37.76263622
1,151.1591472,489.7809737,89.63099748,34.87522282
2,179.1776588,462.1442608,102.6021999,47.68781699
3,184.939789,432.0898528,93.91412235,40.1892258
4,156.8944855,435.340932,91.68406941,46.1467676
5,153.7602105,499.6162488,92.78310344,41.76627601
6,167.3001599,522.8984739,103.1827741,36.85165677
7,188.0670247,486.875155,103.2173998,41.22639163
8,178.4074532,336.0525254,103.6598041,49.03472982
1,196.7399845,422.5520159,100.3384025,44.29722968
2,161.0081098,503.5746739,110.3373355,26.16357847
3,173.7667523,422.2168865,109.9948659,40.86262014
4,194.1915948,465.6645066,102.712832,37.82653867
5,158.8511389,448.2833066,107.8506067,43.92487345
6,172.4760283,447.1784176,100.7502888,23.90142131
7,179.5548117,480.2115943,100.5712192,38.44912504
8,143.2727943,556.9734383,89.36288564,36.23982333
1,183.2322875,511.4745138,95.16359175,40.96980175
2,148.2400735,509.7857606,98.15715989,51.12625608
3,155.6736658,503.7180548,102.887415,43.55507608
4,168.3740972,442.8682791,110.9103393,38.45804203
5,187.6586833,410.7216304,109.5175189,51.23796121
6,180.4588461,482.6356646,86.61419649,45.88615187
7,146.7733189,525.1096898,106.2344387,39.2340974
8,158.0911783,469.0965467,108.4218767,40.21238489
1,165.401321,451.3701425,93.92575875,41.41742973
2,158.9106223,426.6179497,114.9590532,40.70276241
3,160.6032694,422.4844364,101.629998,43.96744861
4,177.0447369,500.6196972,107.8556838,43.33804589
5,183.4149887,506.4420485,115.329637,42.55059886
6,149.438491,519.3642096,113.9390789,41.77312515
7,162.3371174,473.3076841,93.34394277,36.45291678
8,172.4975627,450.0070957,98.42271343,38.83454983
1,184.5796353,345.3826628,109.5164196,41.28537532
2,189.0065755,477.1653217,94.41209961,35.79734739
3,178.0374888,503.5056769,94.91197033,44.96453391
4,167.0417662,576.149049,99.85001324,41.62535558
5,179.8242072,449.4845622,88.96694478,45.13814872
6,163.6860776,416.1626491,109.7705185,43.80221324
7,197.5364747,532.0842509,106.6972717,40.91967303
8,184.420523,449.8524468,110.3173403,42.87596754
1,177.8850607,514.4174505,86.7251486,40.59510647
2,170.3452615,485.5777371,97.70749394,29.92680816
3,151.9107603,459.9524003,96.06450116,31.92933768
4,187.4699373,502.030743,109.5621294,31.49990589
5,184.4751109,479.1365626,117.7483534,36.92391028
6,165.5665262,410.0554889,95.84860699,37.2412881
7,169.299699,444.358702,98.30507727,33.75830323
8,173.1302783,476.9687417,108.1200486,44.18072264
1,148.4143816,549.7632939,89.93852199,40.44310381
2,175.3822732,485.7949481,107.8259306,47.5517817
3,152.3233134,444.2291006,95.10209067,46.38257308
4,183.4338163,458.8319441,109.4623685,40.3000148
5,197.7700392,447.7809483,122.7378694,43.67365523
6,186.1399243,432.9093713,107.4258333,47.22672339
7,179.7687331,444.3710047,128.0209684,38.72281794
8,150.8488623,400.4007965,98.20060334,51.24640265
1,181.1767849,430.6573079,114.7540664,41.88525731
2,172.680441,425.7541647,85.58141189,48.39689118
3,160.790532,505.5619191,96.9350256,38.17166855
4,149.5200256,368.0619174,97.16782523,43.32795334
5,169.3076774,445.9167167,97.89424848,32.26044797
6,162.8985022,446.2422774,99.53893906,37.12778907
7,155.7515751,537.0143807,108.3085204,34.46587936
8,136.4071711,513.2776824,96.50689713,38.15571625
1,178.9614977,467.705662,83.59673237,34.23015296
2,146.830062,462.3615255,113.8897967,39.15274871
3,160.6334188,436.9660777,100.2983823,46.17873409
4,162.0984457,479.0779588,88.39431015,33.61993221
5,156.7801952,423.710038,97.8237248,35.16858949
6,173.6191134,361.928598,100.291666,38.09914513
7,167.0430887,491.1899646,111.0092654,30.449116
8,189.6383297,398.518263,92.39601312,38.45345657
1,151.1179521,394.8768752,94.09315808,40.78416107
2,175.6439545,437.5062813,93.2183867,38.78425756
3,194.5961111,413.0457428,94.97819928,35.85159004
4,177.2024011,490.7497066,115.8764811,40.12180572
5,171.845317,452.9231474,106.5636586,44.63610667
6,175.3856462,444.393222,99.30463003,43.62030068
7,162.7902001,470.9549536,103.2470152,50.84623791
8,197.5769865,418.3875678,96.44796072,40.77822764
1,179.1426124,427.8825438,104.0607146,48.85651508
2,158.7787226,457.0382193,107.2737102,38.59772251
3,138.0566248,519.0442873,107.9746181,43.85491342
4,181.8862218,454.3579026,113.4813971,39.78751497
5,197.7757793,487.0166313,86.96553084,34.98617034
6,173.4541987,452.8021732,103.0526703,41.09209926
7,157.8699024,449.3751333,93.45365935,36.83378129
8,167.6904599,437.8461291,118.4746285,41.86695625
1,173.2820075,491.2955143,91.75722269,43.15086119
2,161.4186378,400.2110993,101.4569448,48.42282676
3,198.1801759,512.2164998,100.6375049,47.07916978
4,169.5128404,368.1940873,94.7089494,35.29519293
5,170.737761,533.155895,125.9497916,30.01088945
6,157.6620974,401.3248454,100.2667907,30.26759819
7,122.0493229,478.8246689,98.26570314,37.86442549
8,177.567624,405.2586002,94.12591344,39.18375519
1,139.1296534,380.5151755,105.1906766,40.66942352
2,170.1136487,523.1056673,92.55745364,48.54871263
3,167.4202471,476.1703867,90.02829245,41.33256217
4,156.6417674,459.8769754,80.76716567,40.40090014
5,186.1554487,504.3458803,87.91807306,45.1524628
6,166.0578662,364.906326,108.8977321,41.76091143
7,154.3343564,351.0301532,94.10433836,40.14448244
8,183.2899708,364.8527076,103.2050556,44.63558946
1,153.4170629,568.4320467,98.46380902,45.55530117
2,186.4580538,424.6867451,102.2432251,39.83372761
3,166.3988441,486.7381008,99.55129894,38.0326295
4,170.078301,438.9859108,92.99150399,33.65452597
5,182.0280746,496.9421507,116.0538566,36.67777284
6,140.3546606,465.2691564,113.1088029,41.68926343
7,158.4482857,431.5473726,94.87718861,38.45708147
8,156.811827,338.7919483,111.2074366,27.7243336
1,183.9680676,456.8227741,90.32766928,32.04278986
2,178.6249406,374.660742,103.2867257,32.46291408
3,174.955002,452.6420464,94.90570462,42.98280384
4,183.4343357,423.3124386,116.2725837,34.61365017
5,160.7183108,431.1114761,87.34565069,46.58661415
6,153.3123249,402.0756829,94.82008553,39.20978875
7,208.2566067,554.1579792,100.8625133,40.80769959
8,170.1584304,479.8458824,91.01039549,31.59052894
1,185.2688854,407.9213842,112.2506464,43.3914205
2,152.9466558,437.6260022,110.4789268,43.63938903
3,152.5866572,396.3928485,118.6613979,32.93438529
4,177.1797446,453.7060757,80.3426847,38.13275604
5,155.0572549,405.4822663,111.4181418,40.70909409
6,175.6415691,456.4335411,94.28676166,46.34170816
7,150.4548778,478.1664088,90.01686189,39.6375364
8,189.3276131,375.0524731,94.58115089,43.81369919
1,177.0565767,312.1245255,92.40867783,36.7702162
2,163.7448039,316.0056922,110.7785269,39.94322748
3,176.7734231,442.6839913,98.57792542,35.62317399
4,169.86494,460.1997695,118.6826657,39.14269983
5,173.55055,511.4700606,92.17002552,39.53480915
6,156.0365905,506.4512829,99.7718551,43.53839962
7,123.9417602,417.8024566,89.66067094,38.13108815
8,171.5440364,505.8302708,112.4494814,41.05854128
1,174.9278688,332.0600497,101.290323,32.49037508
2,189.3300608,555.1476799,96.16754935,36.15489988
3,172.4045403,390.5187959,92.03246008,42.71454191
4,163.911772,540.8105966,109.0489465,46.40484023
5,136.7850482,446.7429137,87.97424431,40.69268324
6,154.3404321,506.6386863,99.94075637,43.93322331
7,175.9319548,379.2215233,93.2829242,46.12055758
8,154.5948595,454.0962816,108.197618,40.71385809
1,142.7235802,344.0122939,111.9252726,35.86907391
2,174.3117962,418.152311,106.100849,35.35934902
3,167.6734838,487.6538339,90.338904,41.43692957
4,173.550277,397.2912432,100.8468532,37.55196183
5,157.0379549,477.4958587,96.93418402,33.04627886
6,174.3088112,471.489544,96.16392176,40.1062146
7,164.9243109,532.6464542,110.4063679,43.29300298
8,139.2103115,463.2315204,105.6557981,37.10000578
1,149.482041,321.7135389,89.27531465,41.69664477
2,160.7724494,491.4367351,90.22130554,46.14760371
3,181.0335699,411.3545887,97.6822968,42.88157268
4,162.9607196,416.8868508,95.13835268,35.7787773
5,153.6897489,448.071921,95.89208035,31.22580249
6,172.9888183,449.8910372,107.676213,42.46118818
7,168.0396982,469.0481842,109.9906656,34.10187412
8,168.6372556,383.1594445,93.11772444,40.21698346
1,163.7852545,383.5587801,94.41147043,48.31847241
2,174.151182,428.3397518,114.3541401,34.92674774
3,168.4424545,393.2753477,94.71435988,39.3694768
4,188.3205837,489.8242758,88.08156284,50.70334634
5,175.7375027,474.4797954,108.4402553,31.29316854
6,153.4579171,469.1590334,99.46570221,41.70806364
7,151.0889497,439.3406261,100.5873473,45.21452168
8,166.2772962,476.9973854,100.8174969,36.57227812
